38089_at	UBAP2L	83	86.4	118.6	72.3	82.6	48.9	74	105.6	75.9	107.6	108.6	76.6	53.9	74.2	95.1	77.6	101.1	83.6	83.2	82.7	102.2	
38092_at	EPAS1	1	1.4	2.4	0.3	11.2	9.9	2.1	1.2	8.9	0.9	11.4	4.1	1.5	1.2	1.3	0.6	18.3	5.7	5.2	0.8	1.3	
38093_at	MAPK1IP1L	254.8	240.4	224.2	310.4	193.7	238.5	232.6	184.3	177.1	224.4	154	226.9	212.6	174.9	298.9	257.9	148.7	204.7	136.1	203.2	284	
38097_at	EI24	94.7	208.6	171	289.9	227.9	272	219.3	230.9	247.9	133.6	168.1	299.9	98	241.5	188.1	251.1	240.7	236.1	265.2	133.4	254.5	
38101_at	ZCCHC14	11.1	6.7	25.6	36.2	28.7	17.2	46.9	19.7	26.9	55.1	42	7.1	6.8	20	54.3	41.9	82.5	22.1	12	15.4	5.4	
38103_at	GIGYF2	95.5	59.6	92.9	51.4	91.2	87.6	69.3	85	107	117.3	58.7	125.1	70.4	127.7	95.7	95.6	113.7	101.1	92.8	90.5	83.7	
38107_at	UNC119	103.3	174.4	104.4	135.5	147.3	148.9	181.8	153.6	231.4	285.9	223.8	176.4	157.5	151.6	145	145.8	157.6	121.1	265.1	213.3	208	
38117_at	SEC24C	268.8	317.5	352.6	329.2	419.4	327.7	356.9	311.1	338.3	337.6	353.3	273.9	270.5	432.5	405.2	278.1	218.7	340.9	326.9	381.1	293.9	
38119_at	GYPC	375.4	315.7	270.2	330.2	399.7	242.1	252.8	316.1	322.4	241.4	277.1	273.5	350.1	332.9	252.3	343.1	271.9	194.1	1032.3	455.9	886.5	
38122_at	SLC23A2	331	321.8	657.2	334.6	377.1	387.8	610	527.5	203.1	263.1	236.8	77.2	410.8	465.1	277.9	350.2	248.5	238.4	102.1	394.5	189.9	
38127_at	SDC1	118.7	129.6	124.7	101.8	149.7	112.9	62.7	155.5	118.6	88.8	83	213.6	104.8	106	88.4	84.5	254	114.1	189	85.3	114.3	
38128_at	NAT8	37.9	35.5	37.6	6.7	6.8	46.5	22.7	34.7	22.5	28.7	31.6	34.7	14.9	21.9	29.2	27	68	25.2	14.7	14.7	39.8	
38130_s_at	GK3P	7.4	4	0.8	12.1	13.3	2.2	6.5	0.7	2	13.8	7.9	2.7	1.4	1.2	8.4	0.8	5	5.4	8.4	4.3	1.4	
38132_at	CDC42EP1	137.3	182.3	153.5	182.6	172.2	122.6	83.4	156.7	122.1	73.3	135.5	411.9	141.3	161.7	222.2	163.2	455.6	221.3	287.8	152.4	148.9	
38135_at	CEP290	4.1	20.1	10.6	22.1	22.4	24.5	18.5	20.8	37	29.3	17	14.3	15.2	15.1	14.7	24.6	31.2	12.6	27.6	10.5	18.2	
38138_at	S100A11	132.1	53.2	223	255.3	123.1	196.3	260.9	197.3	180.5	146.5	264.5	155.3	142.9	80.6	138.4	124.3	86.9	28.5	737.5	325.3	56.2	
38140_at	EXTL1	8.1	2.9	17.9	2.1	1.8	1.3	2.2	2.6	2.5	15.6	4.5	9.6	2.1	2.9	3.9	1.3	4.1	6.2	4.1	3.1	2.4	
38141_at	C5orf22	16	9.1	14.8	6.2	7.5	17	9.4	8.3	20.9	31.3	6.9	2.7	5.4	11.6	16.2	16	7	10.9	13.7	19.8	16.4	
38142_at	ZNF211	64.5	83.2	52.3	50.7	57.9	92.2	95.7	89.1	69.2	127.2	54.9	51.4	39.7	60.2	51.7	82.3	46.2	83.6	62	93.3	73.3	
38144_at	PDE12	8.3	1.6	1.4	0.7	3.6	1.4	0.9	0.5	0.7	1.1	0.7	10.2	1.1	1.9	4.9	2.9	4.1	1.7	0.7	2.9	5.1	
38147_at	SH2D1A	29.6	9.2	2.9	21.4	24.1	10.4	11.8	2.5	3.7	12.8	2.3	4.7	9	1	15.1	15.3	3.9	2.2	24.9	5.2	3.9	
38149_at	ARHGAP25	888	707	728.5	645.5	790.5	971.8	761.3	1033.5	859.6	2556.1	1497.7	499.7	701.1	804	697.2	668.3	747.3	1921	485.3	858.4	495	
38152_at	VWA5A	3.1	12	17.6	4.5	33.6	22.6	16.6	4.8	33.6	8.4	2.8	42.2	10.6	15.3	21.6	18.9	16.8	31.9	15.5	14.3	32.9	
38156_at	MDFI	3.4	8	13.9	13.2	6.5	16.9	2.4	1.3	11	7.8	3.4	18.1	4.3	4.5	6	9.3	25.3	12.4	40.4	7.1	3.6	
38157_at	DXO	98	131.1	87.8	115.6	55.8	65.4	97.9	105.1	52.2	162.2	30.7	23.4	119.7	186.6	106.3	110.5	19	113.5	21.4	63.7	24.5	
38159_at	AF070581	0.3	3.7	11.8	0.6	4	3.1	1.6	0.5	5.3	0.8	2.2	12.8	6.6	0.8	6.9	6.6	7.1	23.1	9.9	0.9	6.7	
38165_s_at	KMT2D	6.4	5.7	5.8	4.4	7.1	13.7	1.1	3.2	13.2	5.8	10.1	33.5	13.5	4.5	8.1	5	5.4	3.7	7	5.5	7.6	
38169_s_at	SLC7A2	5.4	29.9	29.4	6.7	15.2	33.6	14.9	29	30.6	61.1	23.2	35.8	17	14.8	6.6	24	54.7	7.2	27.1	7.1	34.7	
38171_at	DCAF7	115.4	91.2	105.3	81.4	61.4	90.6	68.4	78.3	94.8	128	123.1	74.2	80	99.4	94	75.1	81.5	78.6	109.1	92.6	97.3	
38173_at	SETD1B	83.7	95.8	112.8	101	139.9	111.4	106.1	101.3	195.5	113.5	196.2	89.4	55.6	101.5	138.3	123.4	137.8	118.3	85.4	89	177	
38175_at	CAND2	10.6	22.1	3.4	10.4	1.7	10.5	29.7	22.2	9.4	5.8	1.2	3.6	21	20.1	1.6	2.1	2.9	5.5	2.4	3.9	1.9	
38176_at	GNB5	68.4	94.4	104	79.4	75.8	70.2	82.5	70.7	86.7	81.6	80.6	46	79.5	102.5	90	87.9	54.7	95.4	40.5	69.3	55	
38178_at	HSD17B2	4.7	8.4	1.7	5.7	3.7	11.8	2.4	3.2	4.5	8	8	8.7	3.9	3.2	13.9	2.7	3.7	4.5	8.1	17.9	4.5	
38179_at	ZNF174	19.8	22.2	15.2	13.9	19.7	5.3	6.8	20.7	10.3	45.8	26.6	3.8	3.4	28	3	10	7.1	5.7	35.4	10.7	4.7	
38182_at	AL049280	4.9	5.2	8.9	24.5	15.1	15.1	27.3	30.4	19.8	33.6	40.6	6.5	19	10.2	6.9	32.4	20	2.5	42.6	5	52.4	
38183_at	FOXF1	15.2	1.4	1.3	4.8	0.5	0.5	1.4	0.6	2.3	1.7	2.2	3.2	0.5	0.6	0.8	0.6	4.5	1.3	0.5	0.7	0.9	
38185_at	PAX2	13.9	8.8	6.5	7.8	13.9	22.1	1.7	27	41.3	14.1	30.8	12.7	23.7	12	9.4	4.7	48.3	10.3	13.7	15	25.3	
38188_s_at	MAN2A2	134.5	134.5	116.2	129.2	95.2	173.3	289.9	169	164.5	148.1	266.6	87.6	85.3	142.1	138.8	165.4	108.3	154.5	101.7	149.6	92.7	
38189_s_at	DEPDC5	22.1	13.4	16.1	13.8	23.4	39.7	49.5	27.4	26.5	16.5	65.3	34.8	16.1	16	44.3	16.5	15.3	39.5	17.3	48.3	12.4	
38190_r_at	DEPDC5	150.5	104.4	138	89.1	118.1	104.9	84.9	149.4	163.4	172.3	135.5	187.1	82.1	125.9	165.1	113.2	260.7	121.4	145.5	199.4	134.5	
38191_at	DEPDC5	83.1	111	104.1	92.2	185.1	124.5	59.5	162.8	137	107.8	149.1	199.3	101.7	106	180.4	120	118.4	111	174.4	187.5	94.5	
38196_at	PPIP5K1	19.6	39.6	34.2	40.9	14.9	21.6	27.8	30.9	29.2	4.3	35.3	27.1	16.5	39.4	30.5	38.4	5.5	28.8	20.3	35.9	22	
38198_at	ANGEL2	13.7	11.8	11.2	18.6	22.6	18.4	14.6	5.4	21.4	25.7	2.6	27.5	8.8	20.7	9.7	14.3	14.3	9.4	12.5	41.9	26.9	
381_s_at	PIK3CD	100.6	122.3	118.6	118.6	126	5.3	12.1	101.4	46.5	35.1	39.8	111.7	96.6	128.4	112.1	106.6	94.1	7.3	113.2	192.9	32.2	
38211_at	ZBTB20	171.1	101.7	59	135.1	30.5	198.9	50.2	127.4	95.3	123.7	67.4	44.5	27	96.2	64.7	144.8	65.3	74.7	192.7	54	149.8	
38212_at	B4GALNT1	11.1	9.5	10	13.4	9.1	9.8	8.3	26.9	31.7	15	16.4	21.1	16.5	8.7	19.2	14.2	23.2	13	15.2	11.8	8.8	
38213_at	BTK	305.9	335.8	247.8	302.9	320.1	337	293.3	310.2	429.1	329.8	256.2	142.8	343.9	371.6	253	257.7	249.6	320.2	235.5	283.2	184	
38215_at	MPPED1	47.6	63.8	63.3	49.1	77	36.9	39.9	46	62.1	64.2	61.8	65.5	36.1	42.9	64.2	47.6	150.1	56.3	43.2	52.6	37.1	
38219_at	CRK	49.5	30.3	36.2	36.7	45.1	31.9	31.2	33.6	7.4	53.1	30.9	10.2	34.2	33.3	23.4	37	18.7	25.7	6.9	61.1	39.8	
38220_at	DPYD	31.2	9.6	10.3	30.7	17.4	37.5	59.4	16.2	9.7	21.8	41.4	7.1	19.4	5.2	16.6	23.2	34.2	19.5	79	24.1	31.1	
38224_at	SNAPC3	42.3	23.3	40.4	17.4	32	36.4	47.9	35.4	51.1	50.8	35.8	53.7	26.1	30	12.2	26.6	77.2	30.6	52.2	33.9	15.8	
38226_at	INTS10	105.5	117.8	95.2	100.4	93.8	105.6	74.7	78.5	68.2	70.9	183.8	52	105.4	99.9	99.4	217.2	64	89	75.3	117.1	58.9	
38228_g_at	MITF	17.4	4.2	12.6	8.5	13.3	13.3	6	7.6	13.6	17.4	19.7	4.3	5.9	4.8	8	11.9	31.3	13.6	19.7	19.4	25.6	
38229_at	CYP3A5	137.8	103.8	87.2	76.2	163.8	111.5	52.9	108.8	81.7	92.1	55.8	166.1	96.4	74	133.5	132.8	167.2	115.7	146.6	112.5	165	
38230_at	EPAS1	124.8	38.7	70.7	30.9	101.2	46.8	18.4	40.3	61.4	31.2	99.4	31.2	61.3	18.4	57.5	41.2	130.6	48.8	91.5	83.6	10.7	
38233_at	HOMER3	51.5	54.5	12.8	39.1	97.6	68.4	13.3	221.3	83	48	54.6	18.8	27.8	52.4	30.4	45.8	42.5	300.5	117.7	17.7	46.1	
38235_at	ARHGEF15	11.1	6.7	30.3	5.1	33	25.5	21.5	18.2	29.6	9.4	36.4	26.4	5.1	28.3	14.2	22.7	41.4	18.4	22.7	5.8	26.8	
38242_at	BLNK	348.5	298.5	509.1	313.9	428.3	473.4	514.5	468.1	421	219	366.9	168	358.7	411.1	497.4	386.5	329.6	457.2	176.7	449.2	144.1	
38244_at	AF075680	1.1	1.3	1.6	1	4.9	7.7	4.7	0.9	1	7.6	6.4	3.2	0.7	0.6	0.9	5.2	9	18.2	2.4	1	4.7	
38245_i_at	AI097085	0.7	9.6	0.9	6.6	10.1	15.9	4.9	8.4	11.8	18.6	10	37	4.2	7.7	11.5	3.4	28.5	3.3	9.2	1.1	15.1	
38246_r_at	AI097085	7	4.6	1.9	1	3.1	3.5	0.9	0.9	11.9	16.2	2	3.4	0.6	5.9	5.9	2.3	16.9	2.5	8.4	4.7	13.1	
38247_at	F2RL1	1.3	7.3	3.2	1.7	1.6	1.3	7.2	8.2	16.2	3.7	2.4	2.4	4.7	0.8	2.2	5.7	4.8	1.6	5.4	10.2	4.7	
38249_at	VGLL1	2.9	4.3	8.1	10.4	3.8	1.6	0.9	1.7	5.6	2.8	6	16.8	5.6	4	2.2	6.4	7.6	5.6	7.1	15.8	12.7	
38251_at	MYL6B	112.3	96.9	80.8	68.6	72.3	74.7	58.7	59.8	113.7	92.1	67.4	64.7	72.9	77.5	68.4	90.4	68.1	56.6	56.4	133.5	118.1	
38255_at	NGDN	4.6	8.8	4.4	11.2	8.1	4.3	11.2	5.7	6	4.8	5.1	9.1	20.5	14.2	3.5	3.8	68.4	5.3	4.2	35.2	8.1	
38258_at	MFSD9	11.2	41.6	34.7	38.2	64.7	63.2	35	52.6	59.6	53.2	48.2	65.1	34.3	19.1	41.3	42.4	104.8	67.8	76.4	87	57.5	
38260_at	LAS1L	119.3	209.9	205.2	131.3	114.7	165.9	169.8	167.4	189.1	194.8	135.1	25.9	130.3	161	124.6	188	26.7	170.5	114.5	114.9	162.5	
38268_at	SLC1A1	1.8	2.7	2.9	3.4	16.5	10	8.2	3.4	2.1	27.6	24.5	20.3	1.8	4.1	2.1	1.8	26	1.8	20.3	3.9	20.4	
38269_at	PRKD2	551.4	758.5	375.2	642.4	457.9	491	568	604.3	467.8	742.8	583.8	606.2	596.6	583.9	516.2	560.4	514.4	702	581.6	468.3	540.3	
38270_at	PARG	63.9	40	61.1	62.9	57.2	86.1	65.8	57.1	39.8	57.5	22.3	42.2	49.4	50.9	67.3	60.5	104	77.1	62	52.1	69.6	
38271_at	HDAC4	14.8	14.1	3.9	9.4	13.9	28.4	21.5	8.5	26.4	8.7	21.1	18.6	9.4	14.4	4.5	3.2	45.7	12.7	25.5	7.6	23.8	
38272_at	DUSP14	37.5	36.2	7.3	35.9	41	54.7	27.7	60.4	52.9	43.6	20.4	11.3	46.7	16.8	43.6	18.5	21.4	41.6	26.9	6.9	11.3	
38275_at	IMP4	131.9	147.8	129.3	128.4	123.5	99.9	123.6	149.9	115.3	132.3	134.8	132.2	114.3	143.4	134.8	162.5	72.2	108.2	101.4	138.5	161.4	
38276_at	NFKBIE	154.9	113.1	117	136.3	113.6	97	91.9	137	88.9	140.9	94.1	99.6	206.8	91.7	64.8	77.1	105.1	81.6	61.2	147	168.3	
38279_at	GNAZ	8.7	19.2	58.1	20.1	43.3	54.3	58.6	31.9	50.1	72.4	33.9	48.3	31.9	30.7	49.8	22.3	47.2	3.6	49	64.8	53.5	
38280_s_at	NTRK2	0.7	1	10.7	2.2	1	4.5	0.5	1.2	17.4	11.6	1	1.9	1.5	1.8	0.4	0.5	2.2	1.7	3.2	4.1	3.4	
38285_at	CRYM	110.8	50.9	19.9	57	58	47.4	67.6	38	28.9	143.8	53.4	62.6	41.5	55.1	136.3	103.5	74.3	49.5	71.2	82.3	129.4	
38287_at	PSMB9	922.4	519.1	992.4	833.4	664.7	963.2	653.9	442.2	598.4	1006.3	1072	417.9	999.1	879.1	615.8	693.9	507.2	812.4	704.4	698.8	719.1	
38290_at	RGS14	77.7	130.2	122.4	114.6	103.3	146.9	65	122.1	150.4	110.8	170.2	81.6	74	106	115	109.9	89.8	126.1	143.2	120.6	92.7	
382_at	PPP4C	359.6	272.8	326.5	280.5	265.7	143.5	119.8	282.6	146.6	242	180.8	205.2	295.5	298.9	334.4	210.8	124	111.6	215.9	279.4	170.7	
38301_at	ADK	32.2	33	19.3	14.1	12.3	14.7	14.1	19.5	19.7	19.8	1.7	3.2	6.6	21.2	13.6	13.7	16	33	14.2	34.2	18.3	
38302_at	ZNF202	20.9	16.9	18.4	0.9	22.1	20.3	16.1	17.1	20.9	50	5.3	7.9	14.1	16.3	9.6	11.2	64.8	27.4	26.2	6.9	14.7	
38305_at	ARFGEF1	30.6	29.6	44.5	25.4	31.2	16.6	16.7	22.2	39.6	6.3	38.3	38.7	11.3	16.2	45.8	31.5	46.3	14.6	30	38.1	21.4	
38306_at	ARFGEF1	97.4	106.7	78.9	170.2	85.4	124.3	121.5	146.3	105.5	63.8	63.2	66.2	72.8	100.1	74.8	89.9	65.1	104.5	87.2	90	114.9	
38314_at	CIC	156.2	485.6	501.4	346.3	467.6	145.3	130.1	512.5	231.1	300.9	404	287.5	205.6	468	324	206.8	130	202.4	328.4	341.1	573.5	
38317_at	TCEAL1	100.1	69.2	84.7	90.9	53.8	102.2	121.6	74.8	119.5	94.2	79	79.9	103.3	119.2	80.1	79.9	57.3	85.8	47.2	105.9	50.7	
38318_at	FAM8A1	44.4	51.6	40.3	102.1	32.6	122.1	112.7	79.5	57.1	38.2	62.9	24.8	48.5	37.6	68.8	70.6	50.3	49.9	50.9	42.6	36.7	
38319_at	CD3D	168.8	59.9	35.7	212.3	75	95.7	102.6	36.5	81.3	45.9	157.6	61	90.7	34	80.2	108.1	55.4	30	114.9	65.3	90.5	
38321_r_at	LIPE	3.5	4.1	3.7	2.2	3.5	2.3	1.8	3.2	3.5	2.6	3.2	3.3	2.8	3	3	2.8	3.3	2.7	4.1	4.6	4.8	
38328_at	SLC25A13	29.9	22	12.6	15.9	13.8	10.9	12.5	17.7	20	4.3	13.6	5.6	4.8	15.6	17.4	25.3	13	14.7	22	22	9.7	
38329_at	SLC25A13	7.4	2.2	2.4	2	6.6	7.7	10.8	26.4	8.5	20.7	32.8	5.2	2.3	4.4	12.8	11.5	9.8	8.3	19.8	32.6	18.9	
38331_at	RIT1	41.3	32.6	17.2	52.5	52.4	68.7	43.5	42.9	46.7	40.5	38.7	52.9	38.1	37.2	33.9	34.3	48.3	50.9	63.9	48	29.6	
38333_at	OGG1	14.2	10	22.1	8.8	11.7	33.2	13.1	14.2	28.3	22	13.2	9.4	32.5	11.8	8.5	17.7	15.5	20.9	8.1	18.1	8.3	
38335_at	OGG1	59.8	42.6	51.9	40.8	63.3	93	55.3	49.6	63	65.8	48.1	63.8	43	36.6	44.2	69.4	48.7	83.8	60.2	34.4	49.7	
38337_at	ZSCAN9	44	54.8	64.8	60.7	76.1	87.4	56.3	80.1	71	77.4	61.1	70.2	42	68.3	59.4	47.2	92.9	92.5	59.6	82.2	32.4	
38340_at	HIP1R	142.3	103.2	211	138.3	197.2	89.4	193.7	104.2	268.6	280.3	570.4	195.4	214.2	107.1	230.4	120.8	195.1	145.8	171.5	320.9	251.6	
38342_at	JADE2	551.4	656.3	594.6	655.5	534.5	662.2	759.2	745.9	586.9	640.5	467.4	358.6	458.7	658.1	661.4	724.9	618.7	792	493.1	357.7	417.7	
38343_at	ALMS1	8.1	35.5	34.2	22.8	41.6	19.8	38.4	33.9	25.2	36.1	20.3	9.6	30.4	30.4	39.3	29.3	48.6	32.1	42.9	34.1	36.5	
38345_at	CNTRL	18.4	15.6	22.3	25	26.5	47.9	52.7	27.3	30.1	49.8	19.6	18.5	11.8	25.2	30.2	39.1	33.2	63.6	23	28	44.8	
38347_at	ELP4	8.3	4.4	1.2	13.4	2.9	7.7	3.8	5.5	14.5	0.8	3.6	5.4	3	8.1	5.4	5.2	34.3	5.2	1.3	7	2.2	
38348_at	ACOX2	2.8	8.3	2.4	10.7	1.8	2.5	2	1.4	3.4	26.5	1.7	3.8	1.5	0.8	1	0.8	4	2.2	2	2.4	8	
38350_f_at	TUBA3D	115.9	93.1	141.1	141.4	129.5	144.5	101.7	112.2	172.5	47.8	125.5	121.5	142.5	88.5	91.8	115.6	48.8	95.7	161.8	121.1	180.7	
38355_at	DDX3Y	10.1	3.8	349.1	453.2	262.7	1.1	656.2	348.1	321.4	274	356.4	4	281.5	12.5	3.6	624.6	259.7	7.8	459.1	14.3	608.3	
38356_at	FST	80	62.4	88.3	8.6	87.3	57.4	13.3	55	64.2	94.9	67.3	60.3	26.4	44.4	42.2	22.4	120.4	47.5	15.1	105.6	71.8	
38359_at	RASGRP2	795.5	1104.3	840.1	766.2	761	860.1	535.6	929.3	845.6	1380	1717.5	492	558.2	1094	1056.4	845.4	511.9	973.6	902.3	939	1379.1	
38363_at	TYROBP	647.6	135.8	368.8	520.6	204.7	527.3	902.7	112.9	404.8	691.5	903.7	782.8	287.5	27.4	619.5	328.4	127.9	98.8	2136.8	571.1	78	
38364_at	TLE4	112.4	179.6	87.9	150.4	125.4	240.1	135.6	160.5	147.3	119.4	63.5	91.4	107.4	186.5	172.2	164.1	141.2	181.8	87.4	97.2	134	
38365_at	PEX1	64.6	76	70.6	55.6	80.3	81.3	104.8	67.4	76.1	41.7	57.7	82.2	68.4	79	103	66.2	57.9	81.3	55.9	60.1	74.4	
38369_at	MYD88	197.3	218.9	226.6	272.4	180.1	317.1	416	230.3	357	531.8	248.2	166.3	242.9	196.7	244	280.3	200.3	282.2	163.8	149.7	142.2	
38374_at	KLF10	74.7	8.5	107.7	49.1	48.5	63	127.3	13.1	69.6	24.7	94.5	577.2	45.3	21.1	67.4	71.4	54.7	1.7	128.2	76	28.2	
38378_at	CD53	1445.8	1270.5	1139.6	1240.8	1267.3	1663.4	1264.2	1249.8	1898	1500.7	1244.2	447.8	1497.9	1596.4	818.6	1157.7	1324.5	1627.9	1196.5	890.2	875.4	
38379_at	GPNMB	2	8.1	8	7.5	5.5	1.2	0.5	6.8	1.2	26.7	12.7	13.8	0.5	1.4	4.3	7.8	16.6	7	2.4	2.1	9.4	
38380_at	POP4	129.2	91.2	98	99.8	91	148.2	131.6	95.6	117.7	115.2	75.1	68	88.6	73.5	53.6	88.8	77.9	142.2	80.8	67.6	111.9	
38382_at	AI968364	29.2	29	9.9	4.3	7.7	6.7	3.6	11.7	11.1	51.7	6.6	11.8	5.6	4.8	6.6	9.8	7	27.5	72.6	12.5	38.6	
38385_at	DSTN	53.8	38.6	87.3	132.1	80.5	74.9	86.7	43.4	58	41	69	59.3	67.7	33.1	55.8	63.3	54.8	80.7	84.2	40.9	43.4	
38386_r_at	GSS	38.6	26.5	36.2	30.9	7.4	24.6	31.2	24.2	41.6	12.9	68.8	32.9	31.1	37.3	25.2	35	16.1	37.3	22.2	15.5	63.5	
38388_at	OAS1	82.5	79.6	92.3	73.8	90.4	227.7	116.4	93.6	73.5	99.8	75.2	65.8	64.7	50.9	122	71.4	107.6	69.6	52.4	257.3	38.3	
38389_at	OAS1	148.6	61.2	108.3	113.6	104	114.1	91.8	73.7	104.6	90.8	135.9	54.6	193.6	65.8	49.9	57.6	127.4	60.4	56.2	108.8	55.1	
38391_at	CAPG	432.4	515.7	547.6	363.6	302.3	433.4	423.2	371.6	374.3	248.8	474.9	195.8	656	428.6	199.9	261.4	209.5	334.7	616.3	603.4	110.5	
38392_at	ARPC5	311.1	216.4	200.6	385.8	277.5	410.3	378.4	245.6	296.3	179.2	265.6	152.5	352.4	227.3	177	232.4	286.5	203.1	222.7	231.2	201.7	
38393_at	KIAA0247	214.3	375.7	352.4	320.5	389.5	305.5	313.9	284.6	335.8	364.6	396	197.1	229.8	406.2	401.7	454.2	166.7	286.7	261	285	219.3	
38397_at	POLD4	499.5	464.2	522.2	480.6	419.1	471.8	423	498.3	529	896.1	1133.6	286.2	505.4	448.3	496.9	497.5	312.5	459.1	510	668.9	674.8	
38400_at	LSM14A	609	669	628.3	714.5	404.5	492	717.3	462.9	592.5	489.5	596	250	495.4	440.3	623.4	624.7	339.2	504.7	282.9	402.3	476.9	
38402_at	LAMP2	50.5	45.7	47.5	59.4	48.4	71.5	84.3	45.2	60.2	28.3	64.6	34.7	52.5	31.6	44	40.2	18.6	34.9	62.2	47.2	66.8	
38408_at	TSPAN7	19.6	4.7	4.9	14.9	5.7	4	5	2.7	3.2	22.9	2.8	6.7	2.3	2.4	15.3	2.9	35.2	8.4	2.9	15.2	23.9	
38410_at	CETN2	80.5	60.1	82.6	94.5	68.5	99.2	149	51.6	78.7	58.8	75.6	64.7	118.5	99.7	80.8	89.9	68.3	95.7	92.9	70.3	83.5	
38413_at	DAD1	598.9	511.6	763.4	589.5	589.1	553.8	527.7	561.2	466.7	391.3	417.9	308.8	776.8	622.6	512	621.7	313.4	514.6	406	411.3	371.8	
38414_at	CDC20	37.7	17.1	31.7	7	18.3	5	16.2	12.4	16.9	19.3	18.6	11.1	13.6	35.5	6.5	19.9	11.3	15.7	13.3	18.6	15.1	
38418_at	CCND1	101.7	126	120.1	132.6	93	119.4	111.3	100.8	54.3	134	81.4	126.5	93.9	111.7	96.4	102.3	65.1	207.6	105.1	69.2	84.7	
38421_at	TXLNA	200.1	173.5	141.6	168.6	191.4	172	130.6	177.1	176.5	179	174.8	79	168.9	208.4	177.2	169.9	134.4	170.6	97.2	174.8	140.5	
38422_s_at	FHL2	5.7	10.1	5.2	8.7	15.2	4.9	2.8	4.3	5	4.9	6.7	33.4	7.4	12.4	4.3	5.9	7.5	3.9	4.6	34.6	15	
38428_at	MMP1	1.3	6.9	10.6	11	5.5	6.4	8.3	10.4	19.8	2.8	5.9	1.6	0.8	4.2	4.5	0.8	30	1.2	9.3	4.9	1.3	
38432_at	ISG15	76.3	56.3	58.1	101.6	32.3	68.5	74.3	71.6	83.9	77.2	93.5	119.3	70.9	29.4	58.5	46.5	53.9	59.7	51	45.4	71.8	
38433_at	AXL	3.9	3.7	1.9	3.5	2.7	10.9	2.2	2.9	2.9	18.7	3.7	6.7	2.4	1.2	1.1	2.1	20.6	3.8	3.3	5.4	5.6	
38436_at	RTF1	57.2	54.5	66.1	59.8	50.7	69.2	98.4	55.5	62.9	55.8	50.7	26.1	82.7	49.4	30.7	79.4	32.4	52	34.7	55.6	53.9	
38437_at	CASC3	566.2	638.2	587.4	486.7	650.3	520.9	645.5	536.8	648.1	706	411.1	446.7	515.3	549.1	541.7	567.1	705.7	669.6	367.1	428.7	591.6	
38438_at	NFKB1	508.6	664.6	656.5	717.5	824.4	791	692.2	815.9	808.4	826	728.6	812.3	566.9	635.1	757.5	677	655.9	794.1	698.1	745.7	696	
38439_at	NFE2L1	97.7	111	122.2	132.3	177.9	175.3	121.2	145.5	91.9	178.9	81.2	139.4	161.1	122.6	150.7	93.3	218.8	170.4	133.6	112	109	
38440_s_at	ARMCX6	248.3	169.9	171.2	176.5	117.3	227.1	238.3	184.2	193.7	211.4	148.2	162.3	210.1	215.3	139.6	151	130.1	171.2	79.9	170.9	144.6	
38443_at	PTPN11	242.6	251.7	74.6	300	159.2	319.3	360.8	216.9	373.4	100.9	243.5	97.4	239.5	257.5	172.7	240.2	143.7	314.9	130.8	152.8	260.8	
38449_at	DCAF11	354.9	344.3	280.5	337.4	376.4	346.7	282.1	435.4	264.6	368.7	357.3	508.6	333.7	315.8	288.3	275.7	265.4	344.3	385.3	331	567.2	
38451_at	UQCR11	759.6	533	780.8	587	461.8	649.5	670.3	616.6	1010.8	831.5	850.5	348.8	808.9	666	578.9	776.9	395.7	612.5	523.2	721.3	574.2	
38453_at	ICAM2	411.2	362.3	270.5	366	332.7	229.8	239.3	268.4	239	261.5	311	134.2	244.9	415.3	157.9	272.6	110.4	280.8	174.4	319.9	125.9	
38456_s_at	SNRPB	1286.2	1482.6	1783.1	1302.4	1008.4	1161.5	1591.6	1236.8	1487.3	1205	1227.2	616	1683.2	1329.9	1140	1323.5	966.9	1287.7	895.4	876.2	1503.1	
38458_at	CYB5A	98.9	61.6	44.7	78.8	46.3	89.6	61.3	83.4	145.5	133.4	52.5	44.6	423.6	81.8	83.3	50.4	31.1	58	46.2	61.1	29.8	
38460_at	CYB5A	14.3	4.5	4.1	3.2	12.5	9.5	0.7	1.8	11.4	7.4	7.5	24.5	8.9	1.1	7.9	0.6	32.7	8.1	9.4	3.9	3.2	
38461_at	NEB	17.3	30.9	14.9	32.5	29.9	51.1	25.2	47.5	24.3	26.7	6	47.7	34.5	20.5	26.7	23	33.3	22.7	44.5	34.7	30.7	
38462_at	NDUFA5	111.8	85.6	115.1	92.5	69.2	135.6	170.3	57.8	78.4	41.2	77.6	82.3	88.6	85.2	88	109.3	69.8	92.7	55.7	49.2	51.4	
38463_s_at	AMPD3	32.6	18.3	22.3	20.9	24.7	27.8	49	18.4	45.5	27.2	55.1	17.4	32.7	22.9	18.2	23.1	31.5	42.4	31.7	17.1	27.1	
38465_at	PAM	20	12.8	12.2	38.9	22	45.2	24.5	19.2	23.5	17.4	23.7	55.8	14.5	12.9	26.8	19.2	62.9	27.6	51.2	19	18.6	
38466_at	CTSK	43.8	25.6	25.1	25.5	31.8	24.8	34.4	19	32	39.2	33.1	33.4	18	25.8	17.4	29.9	63.3	55.4	30.5	21.9	16.7	
